from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
pricai,iccv,2000,1998,1,84
pricai,iccv,2000,1999,1,81
pricai,iccv,2002,2001,1,46
pricai,iccv,2004,1998,1,44
pricai,iccv,2004,1999,1,55
pricai,iccv,2004,2003,2,64
pricai,iccv,2006,1999,2,71
pricai,iccv,2006,2001,3,74
pricai,iccv,2006,2005,1,78
pricai,iccv,2008,1995,1,23
pricai,iccv,2008,1998,1,32
pricai,iccv,2008,2001,1,57
pricai,iccv,2008,2003,3,61
pricai,iccv,2008,2007,2,74
pricai,iccv,2010,2001,1,36
pricai,iccv,2010,2007,2,66
pricai,iccv,2010,2009,1,48
pricai,iccv,2012,2005,1,52
pricai,iccv,2012,2009,3,67
pricai,iccv,2012,2011,1,58
pricai,iccv,2014,1998,1,12
pricai,iccv,2014,1999,2,19
pricai,iccv,2014,2009,1,53
pricai,iccv,2014,2011,2,76
pricai,iccv,2014,2013,1,82
