from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
pricai,aamas,1998,1997,1,38
pricai,aamas,2000,1997,1,61
pricai,aamas,2000,1998,3,84
pricai,aamas,2001,2000,1,3
pricai,aamas,2002,1997,2,37
pricai,aamas,2002,1998,1,30
pricai,aamas,2002,2000,1,50
pricai,aamas,2002,2001,2,46
pricai,aamas,2004,2002,1,54
pricai,aamas,2006,2002,2,117
pricai,aamas,2006,2003,1,97
pricai,aamas,2006,2004,2,122
pricai,aamas,2006,2005,2,78
pricai,aamas,2007,2000,2,2
pricai,aamas,2008,2001,2,57
pricai,aamas,2008,2002,1,67
pricai,aamas,2008,2003,1,61
pricai,aamas,2008,2004,1,66
pricai,aamas,2008,2005,3,65
pricai,aamas,2008,2006,2,85
pricai,aamas,2008,2007,3,74
pricai,aamas,2010,2000,1,24
pricai,aamas,2010,2003,1,51
pricai,aamas,2010,2007,1,66
pricai,aamas,2010,2009,1,48
pricai,aamas,2012,2003,1,35
pricai,aamas,2012,2006,1,50
pricai,aamas,2012,2007,2,60
pricai,aamas,2012,2008,3,60
pricai,aamas,2012,2009,1,67
pricai,aamas,2012,2010,1,72
pricai,aamas,2014,2002,1,28
pricai,aamas,2014,2005,1,38
pricai,aamas,2014,2006,1,40
pricai,aamas,2014,2013,3,82
