from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icra,ijcai,1984,1971,1,3
icra,ijcai,1984,1973,1,2
icra,ijcai,1984,1975,2,5
icra,ijcai,1984,1977,8,20
icra,ijcai,1984,1979,3,11
icra,ijcai,1984,1981,4,19
icra,ijcai,1984,1983,2,11
icra,ijcai,1985,1975,1,9
icra,ijcai,1985,1976,1,5
icra,ijcai,1985,1977,4,10
icra,ijcai,1985,1979,1,18
icra,ijcai,1985,1981,3,31
icra,ijcai,1985,1983,6,41
icra,ijcai,1985,1984,1,55
icra,ijcai,1986,1971,1,3
icra,ijcai,1986,1973,2,7
icra,ijcai,1986,1975,2,6
icra,ijcai,1986,1977,6,14
icra,ijcai,1986,1979,1,16
icra,ijcai,1986,1981,6,26
icra,ijcai,1986,1983,3,46
icra,ijcai,1986,1985,4,112
icra,ijcai,1987,1971,1,7
icra,ijcai,1987,1977,5,12
icra,ijcai,1987,1979,3,18
icra,ijcai,1987,1981,2,29
icra,ijcai,1987,1983,2,56
icra,ijcai,1987,1985,4,114
icra,ijcai,1988,1969,1,1
icra,ijcai,1988,1973,2,5
icra,ijcai,1988,1975,4,9
icra,ijcai,1988,1977,5,14
icra,ijcai,1988,1979,2,17
icra,ijcai,1988,1981,3,23
icra,ijcai,1988,1983,3,30
icra,ijcai,1988,1985,2,105
icra,ijcai,1988,1987,2,143
icra,ijcai,1989,1969,1,1
icra,ijcai,1989,1977,2,7
icra,ijcai,1989,1981,1,13
icra,ijcai,1989,1983,1,23
icra,ijcai,1989,1987,2,125
icra,ijcai,1990,1977,4,11
icra,ijcai,1990,1979,1,15
icra,ijcai,1990,1981,4,22
icra,ijcai,1990,1983,1,25
icra,ijcai,1990,1985,2,45
icra,ijcai,1990,1987,4,114
icra,ijcai,1990,1989,2,111
icra,ijcai,1991,1971,1,2
icra,ijcai,1991,1973,1,7
icra,ijcai,1991,1977,4,14
icra,ijcai,1991,1983,4,29
icra,ijcai,1991,1987,4,116
icra,ijcai,1991,1989,4,167
icra,ijcai,1992,1977,4,7
icra,ijcai,1992,1979,1,8
icra,ijcai,1992,1981,1,17
icra,ijcai,1992,1983,2,20
icra,ijcai,1992,1987,2,67
icra,ijcai,1992,1989,3,88
icra,ijcai,1992,1991,1,95
icra,ijcai,1993,1977,1,3
icra,ijcai,1993,1981,1,17
icra,ijcai,1993,1983,2,22
icra,ijcai,1993,1987,2,101
icra,ijcai,1993,1989,3,109
icra,ijcai,1993,1991,1,164
icra,ijcai,1994,1969,1,2
icra,ijcai,1994,1977,2,8
icra,ijcai,1994,1985,4,52
icra,ijcai,1994,1987,3,93
icra,ijcai,1994,1989,2,117
icra,ijcai,1994,1991,2,166
icra,ijcai,1994,1993,2,189
icra,ijcai,1995,1977,1,2
icra,ijcai,1995,1981,1,5
icra,ijcai,1995,1993,2,22
icra,ijcai,1996,1969,1,1
icra,ijcai,1996,1981,1,10
icra,ijcai,1996,1983,1,17
icra,ijcai,1996,1987,3,85
icra,ijcai,1996,1993,2,190
icra,ijcai,1996,1995,3,186
icra,ijcai,1997,1971,1,5
icra,ijcai,1997,1977,1,4
icra,ijcai,1997,1983,1,20
icra,ijcai,1997,1985,1,41
icra,ijcai,1997,1987,3,75
icra,ijcai,1998,1969,1,2
icra,ijcai,1998,1973,1,5
icra,ijcai,1998,1989,3,61
icra,ijcai,1998,1993,3,117
icra,ijcai,1998,1995,3,187
icra,ijcai,1998,1997,4,183
icra,ijcai,1999,1969,1,2
icra,ijcai,1999,1977,1,1
icra,ijcai,1999,1995,1,27
icra,ijcai,1999,1997,3,38
icra,ijcai,2000,1977,1,11
icra,ijcai,2000,1981,1,12
icra,ijcai,2000,1983,1,17
icra,ijcai,2000,1991,1,98
icra,ijcai,2000,1995,1,205
icra,ijcai,2000,1997,3,232
icra,ijcai,2001,1973,1,4
icra,ijcai,2001,1989,1,60
icra,ijcai,2001,1991,1,86
icra,ijcai,2001,1995,2,134
icra,ijcai,2001,1997,2,183
icra,ijcai,2001,1999,3,281
icra,ijcai,2002,1977,1,3
icra,ijcai,2002,1995,3,175
icra,ijcai,2002,1997,2,194
icra,ijcai,2002,1999,3,305
icra,ijcai,2002,2001,2,267
icra,ijcai,2003,1977,1,3
icra,ijcai,2003,1981,1,9
icra,ijcai,2003,1983,1,10
icra,ijcai,2003,1985,1,13
icra,ijcai,2003,1995,3,90
icra,ijcai,2003,1997,3,146
icra,ijcai,2003,1999,3,209
icra,ijcai,2004,1971,1,3
icra,ijcai,2004,1981,1,12
icra,ijcai,2004,1989,1,44
icra,ijcai,2004,1991,1,51
icra,ijcai,2004,1993,1,70
icra,ijcai,2004,1995,1,87
icra,ijcai,2004,1997,1,121
icra,ijcai,2004,2003,2,212
icra,ijcai,2005,1977,1,8
icra,ijcai,2005,1981,1,14
icra,ijcai,2005,1983,2,14
icra,ijcai,2005,1991,1,99
icra,ijcai,2005,1993,1,138
icra,ijcai,2005,1995,1,166
icra,ijcai,2005,1997,2,221
icra,ijcai,2005,1999,4,327
icra,ijcai,2005,2001,2,357
icra,ijcai,2005,2003,5,579
icra,ijcai,2006,1969,1,3
icra,ijcai,2006,1981,1,23
icra,ijcai,2006,1995,1,162
icra,ijcai,2006,1997,2,176
icra,ijcai,2006,2001,1,335
icra,ijcai,2006,2003,5,450
icra,ijcai,2006,2005,4,437
icra,ijcai,2007,1969,1,3
icra,ijcai,2007,1977,2,14
icra,ijcai,2007,1981,1,16
icra,ijcai,2007,1991,1,90
icra,ijcai,2007,1995,3,163
icra,ijcai,2007,1997,5,228
icra,ijcai,2007,1999,2,262
icra,ijcai,2007,2001,2,351
icra,ijcai,2007,2003,6,460
icra,ijcai,2007,2005,5,641
icra,ijcai,2008,1981,1,10
icra,ijcai,2008,1993,1,75
icra,ijcai,2008,1995,3,110
icra,ijcai,2008,1997,3,140
icra,ijcai,2008,1999,2,205
icra,ijcai,2008,2001,3,283
icra,ijcai,2008,2003,7,356
icra,ijcai,2008,2005,1,570
icra,ijcai,2008,2007,9,553
icra,ijcai,2009,1981,2,17
icra,ijcai,2009,1983,1,17
icra,ijcai,2009,1991,1,79
icra,ijcai,2009,1995,2,109
icra,ijcai,2009,1997,1,129
icra,ijcai,2009,1999,4,201
icra,ijcai,2009,2003,4,412
icra,ijcai,2009,2005,5,551
icra,ijcai,2009,2007,5,742
icra,ijcai,2010,1997,1,16
icra,ijcai,2010,2003,2,40
icra,ijcai,2010,2007,2,70
icra,ijcai,2011,1973,1,9
icra,ijcai,2011,1981,1,12
icra,ijcai,2011,1991,2,89
icra,ijcai,2011,1993,2,103
icra,ijcai,2011,1995,3,118
icra,ijcai,2011,1997,2,166
icra,ijcai,2011,1999,1,226
icra,ijcai,2011,2003,3,395
icra,ijcai,2011,2005,2,577
icra,ijcai,2011,2007,6,727
icra,ijcai,2011,2008,1,797
icra,ijcai,2011,2009,4,973
icra,ijcai,2011,2010,1,819
icra,ijcai,2012,1981,1,1
icra,ijcai,2012,1995,1,5
icra,ijcai,2012,2003,2,25
icra,ijcai,2012,2010,1,50
icra,ijcai,2013,2003,1,17
icra,ijcai,2013,2011,1,55
icra,ijcai,2014,2003,1,10
icra,ijcai,2015,1969,1,5
icra,ijcai,2015,1981,1,11
icra,ijcai,2015,1989,1,28
icra,ijcai,2015,1991,1,48
icra,ijcai,2015,1995,2,76
icra,ijcai,2015,2001,1,136
icra,ijcai,2015,2003,3,151
icra,ijcai,2015,2005,2,247
icra,ijcai,2015,2007,3,320
icra,ijcai,2015,2008,1,351
icra,ijcai,2015,2009,2,435
icra,ijcai,2015,2010,1,522
icra,ijcai,2015,2011,1,614
icra,ijcai,2015,2013,4,796
