from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icdar,cvpr,1993,1988,3,24
icdar,cvpr,1993,1992,1,47
icdar,cvpr,1995,1993,1,75
icdar,cvpr,1995,1994,2,39
icdar,cvpr,1997,1992,1,26
icdar,cvpr,1997,1994,1,29
icdar,cvpr,2001,1994,2,30
icdar,cvpr,2003,1992,1,32
icdar,cvpr,2003,1994,2,54
icdar,cvpr,2003,1996,2,69
icdar,cvpr,2003,1997,1,95
icdar,cvpr,2003,1999,1,122
icdar,cvpr,2003,2001,5,174
icdar,cvpr,2005,1985,1,6
icdar,cvpr,2005,1989,1,11
icdar,cvpr,2005,1991,1,9
icdar,cvpr,2005,1994,1,26
icdar,cvpr,2005,1996,3,51
icdar,cvpr,2005,1999,2,79
icdar,cvpr,2005,2001,1,115
icdar,cvpr,2005,2003,7,159
icdar,cvpr,2005,2004,5,146
icdar,cvpr,2007,1994,1,26
icdar,cvpr,2007,1998,1,53
icdar,cvpr,2007,2000,2,41
icdar,cvpr,2007,2001,1,85
icdar,cvpr,2007,2003,4,101
icdar,cvpr,2007,2004,3,73
icdar,cvpr,2007,2005,3,129
icdar,cvpr,2007,2006,5,87
icdar,cvpr,2009,1996,1,38
icdar,cvpr,2009,1999,1,64
icdar,cvpr,2009,2001,3,102
icdar,cvpr,2009,2003,5,120
icdar,cvpr,2009,2004,5,126
icdar,cvpr,2009,2005,4,146
icdar,cvpr,2009,2006,1,114
icdar,cvpr,2009,2007,8,188
icdar,cvpr,2011,2001,2,16
icdar,cvpr,2011,2003,1,21
icdar,cvpr,2011,2004,1,22
icdar,cvpr,2011,2005,4,21
icdar,cvpr,2011,2006,1,26
icdar,cvpr,2011,2007,2,30
icdar,cvpr,2011,2008,1,27
icdar,cvpr,2011,2009,1,44
icdar,cvpr,2011,2010,1,38
icdar,cvpr,2013,1996,1,4
icdar,cvpr,2015,1996,1,11
icdar,cvpr,2015,2004,1,32
icdar,cvpr,2015,2005,2,38
icdar,cvpr,2015,2006,3,34
icdar,cvpr,2015,2008,3,34
icdar,cvpr,2015,2009,4,64
icdar,cvpr,2015,2010,5,63
icdar,cvpr,2015,2011,6,74
icdar,cvpr,2015,2012,9,84
icdar,cvpr,2015,2013,5,109
icdar,cvpr,2015,2014,7,123
