from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icra,icpr,1985,1978,1,6
icra,icpr,1985,1980,1,12
icra,icpr,1985,1984,2,55
icra,icpr,1986,1980,1,23
icra,icpr,1986,1984,1,65
icra,icpr,1990,1988,2,117
icra,icpr,1991,1988,2,129
icra,icpr,1991,1990,3,181
icra,icpr,1992,1990,1,114
icra,icpr,1993,1984,1,29
icra,icpr,1993,1990,1,160
icra,icpr,1994,1990,3,130
icra,icpr,1995,1992,1,26
icra,icpr,1996,1992,1,144
icra,icpr,1997,1990,2,101
icra,icpr,1997,1992,1,152
icra,icpr,1997,1994,1,189
icra,icpr,1997,1996,4,220
icra,icpr,1998,1996,1,206
icra,icpr,1999,1996,1,45
icra,icpr,2000,1978,1,7
icra,icpr,2000,1992,2,104
icra,icpr,2000,1996,4,194
icra,icpr,2001,1990,1,82
icra,icpr,2001,1996,3,184
icra,icpr,2001,2000,4,268
icra,icpr,2002,1978,1,3
icra,icpr,2002,1996,2,185
icra,icpr,2002,1998,4,221
icra,icpr,2002,2000,5,361
icra,icpr,2003,1992,1,70
icra,icpr,2003,1996,1,109
icra,icpr,2003,2000,2,212
icra,icpr,2003,2002,1,229
icra,icpr,2004,1994,1,68
icra,icpr,2004,1996,2,94
icra,icpr,2004,2000,2,173
icra,icpr,2004,2002,1,225
icra,icpr,2005,1990,1,89
icra,icpr,2005,1996,2,177
icra,icpr,2005,1998,1,301
icra,icpr,2005,2000,6,380
icra,icpr,2005,2002,5,477
icra,icpr,2005,2004,2,556
icra,icpr,2006,1990,1,73
icra,icpr,2006,1994,1,121
icra,icpr,2006,1996,4,155
icra,icpr,2006,1998,1,236
icra,icpr,2006,2000,9,357
icra,icpr,2006,2002,3,404
icra,icpr,2006,2004,6,588
icra,icpr,2007,1984,1,19
icra,icpr,2007,1994,1,118
icra,icpr,2007,1996,3,179
icra,icpr,2007,1998,1,228
icra,icpr,2007,2000,4,309
icra,icpr,2007,2002,5,354
icra,icpr,2007,2004,7,596
icra,icpr,2007,2006,4,552
icra,icpr,2008,1984,1,16
icra,icpr,2008,1994,1,101
icra,icpr,2008,1996,2,136
icra,icpr,2008,1998,2,187
icra,icpr,2008,2000,2,252
icra,icpr,2008,2002,2,330
icra,icpr,2008,2004,4,462
icra,icpr,2008,2006,6,605
icra,icpr,2008,2007,1,553
icra,icpr,2009,1990,1,66
icra,icpr,2009,1994,1,82
icra,icpr,2009,1996,2,126
icra,icpr,2009,1998,1,175
icra,icpr,2009,2000,2,239
icra,icpr,2009,2004,3,448
icra,icpr,2009,2006,6,655
icra,icpr,2009,2008,1,572
icra,icpr,2011,1994,2,113
icra,icpr,2011,1996,5,156
icra,icpr,2011,2000,3,258
icra,icpr,2011,2004,6,524
icra,icpr,2011,2006,5,660
icra,icpr,2011,2008,4,797
icra,icpr,2011,2010,2,819
icra,icpr,2012,2006,1,34
icra,icpr,2014,1996,1,4
icra,icpr,2015,1994,1,54
icra,icpr,2015,2000,2,120
icra,icpr,2015,2004,1,249
icra,icpr,2015,2006,2,330
icra,icpr,2015,2008,1,351
icra,icpr,2015,2010,1,522
icra,icpr,2015,2012,4,680
icra,icpr,2015,2014,1,616
