from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icml,icra,1996,1990,1,11
icml,icra,1996,1991,1,5
icml,icra,1996,1992,1,14
icml,icra,1996,1994,1,17
icml,icra,1999,1997,1,11
icml,icra,2000,1997,2,32
icml,icra,2001,1985,1,2
icml,icra,2001,2000,2,23
icml,icra,2003,2000,1,92
icml,icra,2003,2001,1,87
icml,icra,2004,1999,1,86
icml,icra,2004,2003,1,193
icml,icra,2005,2004,1,215
icml,icra,2006,2004,2,187
icml,icra,2007,2004,2,176
icml,icra,2007,2005,1,223
icml,icra,2008,2000,1,86
icml,icra,2008,2001,1,76
icml,icra,2009,2004,1,110
icml,icra,2009,2006,1,167
icml,icra,2009,2007,2,198
icml,icra,2009,2008,1,209
icml,icra,2010,2000,1,30
icml,icra,2010,2002,1,52
icml,icra,2010,2004,1,86
icml,icra,2010,2007,1,138
icml,icra,2010,2008,1,169
icml,icra,2010,2009,1,152
icml,icra,2011,1997,1,33
icml,icra,2011,2001,1,48
icml,icra,2011,2004,3,92
icml,icra,2011,2009,2,198
icml,icra,2011,2010,2,202
icml,icra,2012,2002,1,51
icml,icra,2012,2010,1,260
icml,icra,2012,2011,1,223
icml,icra,2013,2002,2,78
icml,icra,2013,2004,1,130
icml,icra,2013,2009,3,298
icml,icra,2013,2010,1,299
icml,icra,2013,2011,1,323
icml,icra,2013,2012,1,402
icml,icra,2014,2009,1,300
icml,icra,2014,2010,2,309
icml,icra,2014,2012,1,440
icml,icra,2014,2013,4,366
icml,icra,2015,2014,1,116
