from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
nips,ijcai,1987,1985,1,1
nips,ijcai,1993,1991,1,8
nips,ijcai,1994,1991,2,11
nips,ijcai,1994,1993,1,13
nips,ijcai,1996,1993,1,12
nips,ijcai,1996,1995,2,26
nips,ijcai,1997,1995,2,40
nips,ijcai,1998,1995,2,41
nips,ijcai,1999,1991,1,11
nips,ijcai,1999,1995,2,32
nips,ijcai,2000,1991,1,6
nips,ijcai,2000,1995,3,21
nips,ijcai,2000,1997,1,22
nips,ijcai,2000,1999,1,23
nips,ijcai,2001,1995,1,23
nips,ijcai,2001,1999,2,66
nips,ijcai,2002,1997,1,37
nips,ijcai,2002,1999,1,48
nips,ijcai,2002,2001,2,48
nips,ijcai,2003,1981,1,3
nips,ijcai,2003,1995,1,37
nips,ijcai,2003,1999,1,78
nips,ijcai,2003,2001,7,142
nips,ijcai,2004,1999,3,48
nips,ijcai,2004,2001,2,77
nips,ijcai,2004,2003,6,141
nips,ijcai,2005,1981,1,4
nips,ijcai,2005,1993,1,10
nips,ijcai,2005,1999,2,56
nips,ijcai,2005,2001,2,77
nips,ijcai,2005,2003,4,138
nips,ijcai,2006,1981,1,2
nips,ijcai,2006,1995,2,27
nips,ijcai,2006,1999,1,43
nips,ijcai,2006,2001,2,74
nips,ijcai,2006,2003,2,126
nips,ijcai,2006,2005,4,114
nips,ijcai,2007,1981,1,10
nips,ijcai,2007,1999,1,45
nips,ijcai,2007,2001,1,73
nips,ijcai,2007,2003,4,116
nips,ijcai,2007,2005,4,190
nips,ijcai,2008,1981,1,4
nips,ijcai,2008,1989,1,13
nips,ijcai,2008,1999,1,43
nips,ijcai,2008,2001,1,71
nips,ijcai,2008,2003,3,107
nips,ijcai,2008,2005,1,143
nips,ijcai,2008,2007,2,170
nips,ijcai,2009,1995,2,49
nips,ijcai,2009,1999,2,68
nips,ijcai,2009,2001,2,81
nips,ijcai,2009,2003,4,171
nips,ijcai,2009,2005,3,177
nips,ijcai,2009,2007,4,284
nips,ijcai,2010,2001,1,68
nips,ijcai,2010,2003,2,119
nips,ijcai,2010,2005,1,139
nips,ijcai,2010,2007,8,215
nips,ijcai,2010,2009,3,315
nips,ijcai,2011,2003,3,100
nips,ijcai,2011,2005,2,120
nips,ijcai,2011,2006,1,181
nips,ijcai,2011,2007,3,165
nips,ijcai,2011,2008,1,252
nips,ijcai,2011,2009,4,311
nips,ijcai,2012,1981,1,10
nips,ijcai,2012,1999,1,54
nips,ijcai,2012,2003,4,113
nips,ijcai,2012,2005,3,145
nips,ijcai,2012,2007,5,229
nips,ijcai,2012,2009,4,319
nips,ijcai,2012,2011,4,353
nips,ijcai,2013,1981,2,11
nips,ijcai,2013,1991,1,24
nips,ijcai,2013,1995,2,26
nips,ijcai,2013,2003,1,102
nips,ijcai,2013,2005,1,113
nips,ijcai,2013,2007,8,174
nips,ijcai,2013,2009,1,263
nips,ijcai,2013,2011,4,336
nips,ijcai,2014,1983,1,8
nips,ijcai,2014,1995,2,38
nips,ijcai,2014,1999,1,37
nips,ijcai,2014,2001,2,75
nips,ijcai,2014,2003,4,100
nips,ijcai,2014,2005,2,144
nips,ijcai,2014,2007,1,163
nips,ijcai,2014,2008,1,207
nips,ijcai,2014,2009,5,270
nips,ijcai,2014,2011,6,314
nips,ijcai,2014,2013,2,504
