from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ml,icpr,1995,1994,1,30
ml,icpr,1998,1992,1,49
ml,icpr,2000,1988,1,17
ml,icpr,2001,2000,1,19
ml,icpr,2002,1996,1,73
ml,icpr,2003,1992,1,24
ml,icpr,2003,1994,1,31
ml,icpr,2003,2002,1,37
ml,icpr,2004,2000,1,72
ml,icpr,2005,2000,1,67
ml,icpr,2006,2000,1,96
ml,icpr,2007,1994,1,29
ml,icpr,2007,2000,1,62
ml,icpr,2007,2002,1,58
ml,icpr,2007,2004,2,77
ml,icpr,2008,1998,1,61
ml,icpr,2008,2002,1,69
ml,icpr,2008,2004,1,86
ml,icpr,2008,2006,1,95
ml,icpr,2009,2004,1,110
ml,icpr,2010,2000,2,29
ml,icpr,2011,2000,1,54
ml,icpr,2012,2004,1,63
ml,icpr,2013,1996,1,48
ml,icpr,2013,2002,1,94
ml,icpr,2013,2004,1,158
ml,icpr,2013,2006,3,156
ml,icpr,2014,2004,1,65
ml,icpr,2014,2006,1,102
ml,icpr,2014,2010,2,128
ml,icpr,2014,2011,1,107
ml,icpr,2014,2012,1,106
ml,icpr,2015,2002,2,37
ml,icpr,2015,2004,2,51
ml,icpr,2015,2006,1,74
ml,icpr,2015,2008,1,84
ml,icpr,2015,2010,1,98
ml,icpr,2015,2012,1,80
ml,icpr,2015,2014,1,37
