from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
emnlp,naacl,2000,1994,2,21
emnlp,naacl,2000,1999,1,22
emnlp,naacl,2002,1994,4,16
emnlp,naacl,2002,1999,1,36
emnlp,naacl,2002,2000,6,52
emnlp,naacl,2002,2001,8,41
emnlp,naacl,2003,1994,1,8
emnlp,naacl,2003,1999,1,22
emnlp,naacl,2003,2000,2,24
emnlp,naacl,2003,2001,3,20
emnlp,naacl,2004,1991,2,5
emnlp,naacl,2004,2001,4,13
emnlp,naacl,2004,2003,14,41
emnlp,naacl,2005,1994,1,17
emnlp,naacl,2005,1999,1,46
emnlp,naacl,2005,2000,8,76
emnlp,naacl,2005,2001,8,68
emnlp,naacl,2005,2003,38,138
emnlp,naacl,2005,2004,24,161
emnlp,naacl,2006,1994,1,8
emnlp,naacl,2006,1999,1,26
emnlp,naacl,2006,2000,2,25
emnlp,naacl,2006,2001,1,36
emnlp,naacl,2006,2003,15,67
emnlp,naacl,2006,2004,18,100
emnlp,naacl,2006,2005,1,101
emnlp,naacl,2007,1991,1,7
emnlp,naacl,2007,1994,3,13
emnlp,naacl,2007,1999,1,23
emnlp,naacl,2007,2000,3,40
emnlp,naacl,2007,2001,5,30
emnlp,naacl,2007,2003,17,73
emnlp,naacl,2007,2004,14,92
emnlp,naacl,2007,2006,15,117
emnlp,naacl,2008,1991,1,8
emnlp,naacl,2008,1994,2,22
emnlp,naacl,2008,1999,1,43
emnlp,naacl,2008,2000,3,49
emnlp,naacl,2008,2001,4,42
emnlp,naacl,2008,2003,21,85
emnlp,naacl,2008,2004,21,121
emnlp,naacl,2008,2005,1,133
emnlp,naacl,2008,2006,29,157
emnlp,naacl,2008,2007,16,153
emnlp,naacl,2009,1991,1,12
emnlp,naacl,2009,1994,2,12
emnlp,naacl,2009,1999,1,40
emnlp,naacl,2009,2000,2,56
emnlp,naacl,2009,2001,5,46
emnlp,naacl,2009,2003,25,118
emnlp,naacl,2009,2004,21,161
emnlp,naacl,2009,2006,22,188
emnlp,naacl,2009,2007,17,210
emnlp,naacl,2009,2008,1,273
emnlp,naacl,2010,1999,1,21
emnlp,naacl,2010,2000,5,37
emnlp,naacl,2010,2001,3,26
emnlp,naacl,2010,2003,20,84
emnlp,naacl,2010,2004,7,85
emnlp,naacl,2010,2006,20,144
emnlp,naacl,2010,2007,11,139
emnlp,naacl,2010,2008,1,170
emnlp,naacl,2010,2009,24,183
emnlp,naacl,2011,1994,1,14
emnlp,naacl,2011,1999,1,34
emnlp,naacl,2011,2000,2,38
emnlp,naacl,2011,2001,7,51
emnlp,naacl,2011,2003,22,93
emnlp,naacl,2011,2004,10,101
emnlp,naacl,2011,2006,23,162
emnlp,naacl,2011,2007,15,180
emnlp,naacl,2011,2009,32,255
emnlp,naacl,2011,2010,45,292
emnlp,naacl,2012,1999,1,27
emnlp,naacl,2012,2000,3,47
emnlp,naacl,2012,2001,5,46
emnlp,naacl,2012,2003,17,74
emnlp,naacl,2012,2004,7,93
emnlp,naacl,2012,2006,17,139
emnlp,naacl,2012,2007,13,161
emnlp,naacl,2012,2008,3,170
emnlp,naacl,2012,2009,23,200
emnlp,naacl,2012,2010,28,251
emnlp,naacl,2013,2000,1,28
emnlp,naacl,2013,2001,2,38
emnlp,naacl,2013,2003,12,59
emnlp,naacl,2013,2004,6,87
emnlp,naacl,2013,2006,10,117
emnlp,naacl,2013,2007,5,108
emnlp,naacl,2013,2009,19,193
emnlp,naacl,2013,2010,34,226
emnlp,naacl,2013,2011,1,211
emnlp,naacl,2013,2012,21,264
emnlp,naacl,2014,1994,2,14
emnlp,naacl,2014,2000,2,40
emnlp,naacl,2014,2001,3,38
emnlp,naacl,2014,2003,11,59
emnlp,naacl,2014,2004,8,70
emnlp,naacl,2014,2006,9,109
emnlp,naacl,2014,2007,9,116
emnlp,naacl,2014,2009,26,187
emnlp,naacl,2014,2010,24,232
emnlp,naacl,2014,2011,1,210
emnlp,naacl,2014,2012,21,298
emnlp,naacl,2014,2013,42,300
emnlp,naacl,2015,2003,1,3
emnlp,naacl,2015,2004,1,3
emnlp,naacl,2015,2010,2,8
emnlp,naacl,2015,2012,1,10
emnlp,naacl,2015,2013,1,7
