from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
ijcai,aamas,1999,1997,1,123
ijcai,aamas,1999,1998,5,177
ijcai,aamas,2001,1998,4,94
ijcai,aamas,2001,2000,4,140
ijcai,aamas,2002,2000,1,4
ijcai,aamas,2003,1997,4,110
ijcai,aamas,2003,1998,1,126
ijcai,aamas,2003,2000,2,179
ijcai,aamas,2003,2001,3,207
ijcai,aamas,2003,2002,3,224
ijcai,aamas,2005,1998,1,93
ijcai,aamas,2005,2000,1,133
ijcai,aamas,2005,2001,1,129
ijcai,aamas,2005,2002,2,134
ijcai,aamas,2005,2003,1,165
ijcai,aamas,2005,2004,6,236
ijcai,aamas,2006,2003,1,2
ijcai,aamas,2007,1998,1,126
ijcai,aamas,2007,1999,2,133
ijcai,aamas,2007,2000,1,164
ijcai,aamas,2007,2001,12,193
ijcai,aamas,2007,2002,6,236
ijcai,aamas,2007,2003,15,286
ijcai,aamas,2007,2004,15,371
ijcai,aamas,2007,2005,15,418
ijcai,aamas,2007,2006,14,247
ijcai,aamas,2008,2005,1,8
ijcai,aamas,2008,2006,3,14
ijcai,aamas,2009,1997,1,65
ijcai,aamas,2009,1998,2,70
ijcai,aamas,2009,2002,1,124
ijcai,aamas,2009,2003,6,183
ijcai,aamas,2009,2004,7,202
ijcai,aamas,2009,2005,5,215
ijcai,aamas,2009,2006,5,266
ijcai,aamas,2009,2007,10,311
ijcai,aamas,2009,2008,17,281
ijcai,aamas,2011,2000,1,61
ijcai,aamas,2011,2002,2,82
ijcai,aamas,2011,2003,1,121
ijcai,aamas,2011,2004,3,116
ijcai,aamas,2011,2005,1,134
ijcai,aamas,2011,2006,7,179
ijcai,aamas,2011,2007,9,205
ijcai,aamas,2011,2008,19,223
ijcai,aamas,2011,2009,11,283
ijcai,aamas,2011,2010,13,248
ijcai,aamas,2012,2000,1,5
ijcai,aamas,2013,1998,1,57
ijcai,aamas,2013,2000,1,56
ijcai,aamas,2013,2002,3,82
ijcai,aamas,2013,2003,3,115
ijcai,aamas,2013,2004,2,121
ijcai,aamas,2013,2005,2,118
ijcai,aamas,2013,2006,4,139
ijcai,aamas,2013,2007,4,179
ijcai,aamas,2013,2008,11,222
ijcai,aamas,2013,2009,11,267
ijcai,aamas,2013,2010,9,283
ijcai,aamas,2013,2011,9,299
ijcai,aamas,2013,2012,17,318
ijcai,aamas,2014,2009,1,6
ijcai,aamas,2015,2007,2,36
ijcai,aamas,2015,2008,3,38
ijcai,aamas,2015,2009,2,50
ijcai,aamas,2015,2012,3,64
ijcai,aamas,2015,2013,1,71
ijcai,aamas,2015,2014,1,55
